Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000049089,COL9A2,5,-2.5724,3,-3.2764,6,-2.3197,44,0.65263,19,-0.6734,70,1.54522,51,0.91595,38,0.43676
ENSG00000084070,SMAP2,32,-1.2757,162,1.43310,124,0.92234,19,-2.0493,90,0.35851,53,-0.5075,39,-0.9824,61,-0.2696
ENSG00000117016,RIMS3,5,-3.8574,168,1.52993,144,1.21612,35,-1.1244,52,-0.5251,64,-0.1891,48,-0.6312,58,-0.3401
ENSG00000198815,FOXJ3,5,-2.9253,75,1.20460,68,1.00765,20,-0.9825,41,0.12336,21,-0.9446,24,-0.7173,48,0.41062
ENSG00000177181,RIMKLA,68,1.24503,64,1.11983,51,0.71789,21,-0.7333,25,-0.4639,19,-0.8689,13,-1.4198,6,-2.5594
ENSG00000127125,PPCS,5,-3.2800,42,-0.2250,59,0.34210,37,-0.4088,36,-0.4618,43,-0.1918,71,0.66720,91,1.11318
ENSG00000186409,CCDC30,5,-2.5739,13,-1.3206,6,-2.3251,8,-1.9795,14,-1.1163,104,2.43217,28,-0.1167,59,1.19304
ENSG00000065978,YBX1,929,3.19398,41,-2.4772,28,-3.0297,118,-0.8735,40,-2.5098,143,-0.5774,205,0.00047,134,-0.6776
ENSG00000117394,SLC2A1,1479,3.95866,35,-3.0809,42,-2.8276,60,-2.3068,83,-1.8241,115,-1.3269,277,0.05447,51,-2.5254
ENSG00000117395,EBNA1BP2,5,-3.2777,89,1.06691,51,0.08700,32,-0.6735,30,-0.7393,126,1.74612,34,-0.5347,18,-1.4825
ENSG00000066322,ELOVL1,37,-0.3901,12,-2.0855,21,-1.2625,99,1.31711,18,-1.4611,33,-0.5716,152,2.23233,4,-3.5851
ENSG00000142949,PTPRF,5,-4.5133,97,-0.2406,117,0.05861,66,-0.8553,103,-0.1564,329,1.99790,90,-0.3661,96,-0.2607
ENSG00000126091,ST3GAL3,84,1.26929,62,0.70139,21,-1.0445,16,-1.4316,48,0.28839,33,-0.3303,30,-0.4642,31,-0.4299
ENSG00000117408,IPO13,5,-3.2936,51,0.06431,40,-0.3284,37,-0.4364,38,-0.4132,103,1.33335,85,0.95815,31,-0.7315
ENSG00000117410,ATP6V0B,116,-2.0555,810,1.06596,1197,1.85040,179,-1.4141,403,-0.1415,376,-0.2542,241,-0.9591,195,-1.2787
ENSG00000117411,B4GALT2,5,-3.5128,62,0.15211,84,0.66060,43,-0.4568,82,0.63597,85,0.68006,53,-0.1124,39,-0.5749
ENSG00000196517,SLC6A9,140,1.81487,4,-3.7325,2,-4.8909,43,-0.3038,12,-2.2625,110,1.32677,46,-0.1803,59,0.20848
ENSG00000178028,DMAP1,5,-2.9084,70,1.09442,10,-1.9479,20,-0.9444,30,-0.3329,76,1.25622,48,0.43728,37,-0.0077
ENSG00000117419,ERI3,36,-2.2803,209,0.46019,429,1.82748,68,-1.3221,147,-0.1332,88,-0.9392,126,-0.3778,169,0.10352
ENSG00000187147,RNF220,210,0.94406,172,0.59082,189,0.75671,62,-1.0529,75,-0.7634,90,-0.4745,103,-0.2597,69,-0.9017
ENSG00000142937,RPS8,1536,0.99054,535,-0.7745,346,-1.4430,727,-0.2877,240,-1.9962,799,-0.1358,1881,1.37840,880,0.02235
ENSG00000070785,EIF2B3,5,-2.3810,35,0.48772,82,2.17324,20,-0.4453,3,-3.1224,14,-0.9667,26,0.03509,22,-0.2435
ENSG00000126088,UROD,243,1.69367,70,-0.4944,94,-0.0283,54,-0.9070,44,-1.2353,94,-0.0369,98,0.03362,70,-0.5092
ENSG00000117450,PRDX1,447,-0.5930,594,-0.1385,815,0.38879,466,-0.5262,308,-1.1707,712,0.16144,847,0.45617,980,0.71077
ENSG00000117448,AKR1A1,53,0.07783,49,-0.0447,44,-0.2352,45,-0.1964,22,-1.2932,87,0.94403,53,0.07710,51,0.02123
ENSG00000132780,NASP,5,-2.8254,4,-3.1733,14,-1.4030,38,0.13498,30,-0.2771,111,2.15554,55,0.75657,25,-0.5483
ENSG00000159592,GPBP1L1,5,-2.6861,64,1.21573,23,-0.5053,17,-0.9564,35,0.12487,38,0.29436,39,0.32645,34,0.10732
ENSG00000086015,MAST2,5,-2.9346,75,1.17406,52,0.51175,34,-0.1777,39,0.03140,22,-0.8362,52,0.53559,25,-0.6490
ENSG00000117461,PIK3R3,136,1.84362,86,0.92635,30,-0.8126,36,-0.5366,23,-1.1907,34,-0.6022,17,-1.6573,38,-0.4541
ENSG00000085998,POMGNT1,5,-3.5820,115,1.15846,77,0.44210,62,0.06949,37,-0.7598,72,0.32084,74,0.37411,32,-0.9675
ENSG00000132128,LRRC41,5,-3.2628,78,0.84508,51,0.11866,33,-0.5746,20,-1.3747,119,1.65805,38,-0.3469,36,-0.4383
ENSG00000173660,UQCRH,85,-2.2080,802,1.44462,463,0.43114,299,-0.2900,237,-0.6635,287,-0.3567,334,-0.1110,355,-0.0132
ENSG00000117480,FAAH,5,-3.1131,34,-0.3724,21,-1.1354,62,0.61724,35,-0.3169,65,0.69476,51,0.27778,71,0.85428
ENSG00000123472,ATPAF1,41,-1.5114,173,0.82447,158,0.66372,117,0.14049,53,-1.0947,103,-0.0706,111,0.05119,101,-0.0888
ENSG00000159658,EFCAB14,5,-3.7815,39,-0.8634,42,-0.7622,110,0.81767,29,-1.3373,117,0.92795,109,0.80569,93,0.53044
ENSG00000162368,CMPK1,11,-3.7224,198,0.68759,256,1.16028,67,-1.0699,109,-0.3067,129,-0.0317,126,-0.0709,159,0.31217
ENSG00000162374,ELAVL4,5,-4.9914,209,0.47522,574,2.54797,56,-1.6134,243,0.74150,24,-2.8290,39,-2.1314,108,-0.6027
ENSG00000185104,FAF1,137,1.84620,60,0.28298,66,0.45155,15,-1.8699,23,-1.2417,26,-1.0390,38,-0.4667,38,-0.4298
ENSG00000123091,RNF11,7,-5.2011,621,1.59111,383,0.67389,139,-0.9831,256,-0.0125,145,-0.9099,237,-0.1389,274,0.09884
ENSG00000085831,TTC39A,5,-2.1569,44,1.19690,73,2.25889,7,-1.7160,34,0.72436,2,-3.4525,6,-1.9914,6,-1.9362
ENSG00000085832,EPS15,5,-4.4103,114,0.13725,146,0.55240,64,-0.7919,106,0.01589,73,-0.5894,170,0.82213,163,0.74844
ENSG00000117859,OSBPL9,232,2.81068,62,0.11557,30,-1.0450,25,-1.3294,18,-1.7469,49,-0.2653,14,-2.1580,31,-0.9516
ENSG00000078618,NRDC,187,1.28565,147,0.83576,87,-0.0637,38,-1.3413,69,-0.4243,78,-0.2308,62,-0.5896,53,-0.8493
ENSG00000169213,RAB3B,5,-4.3121,216,1.40391,264,1.81526,29,-1.8956,148,0.70061,41,-1.3495,25,-2.1141,58,-0.8474
ENSG00000117862,TXNDC12,69,0.58091,18,-1.4928,31,-0.7168,21,-1.3033,29,-0.8229,95,1.16535,87,0.99398,40,-0.3297
ENSG00000134717,BTF3L4,15,-1.9360,118,1.39894,63,0.27267,47,-0.2268,19,-1.5801,54,0.01331,60,0.18126,53,-0.0214
ENSG00000134748,PRPF38A,5,-2.5766,10,-1.6579,0,-7.1383,21,-0.5503,13,-1.2539,90,2.06628,64,1.36214,34,0.23541
ENSG00000134744,TUT4,5,-2.7133,11,-1.7373,7,-2.3253,56,0.85441,16,-1.1215,56,0.84535,54,0.77961,66,1.15869
ENSG00000162378,ZYG11B,293,1.50277,254,1.22116,115,-0.1587,50,-1.4573,125,-0.0261,24,-2.5644,67,-1.0105,87,-0.5977
ENSG00000116171,SCP2,253,1.01183,148,0.07622,102,-0.5265,94,-0.6426,48,-1.6806,215,0.72219,153,0.13051,116,-0.3184
ENSG00000162384,CZIB,5,-3.3613,44,-0.2480,41,-0.3405,53,0.07341,27,-0.9800,74,0.64051,89,0.95135,74,0.62696
ENSG00000157193,LRP8,132,1.91195,63,0.48774,62,0.46467,6,-3.0317,35,-0.4781,25,-1.0015,32,-0.5947,21,-1.2790
ENSG00000116209,TMEM59,134,-0.6734,236,0.24073,271,0.47420,143,-0.5781,99,-1.1389,290,0.58955,341,0.88174,121,-0.8334
ENSG00000116221,MRPL37,125,1.26701,77,0.40244,111,1.04115,48,-0.3765,31,-1.0726,44,-0.5273,21,-1.6358,29,-1.1300
ENSG00000157216,SSBP3,105,0.13339,128,0.47258,33,-1.6560,33,-1.6665,53,-0.9582,257,1.79274,113,0.26413,51,-1.0002
ENSG00000116133,DHCR24,61,-1.7587,210,0.18087,495,1.77496,117,-0.7582,175,-0.1211,133,-0.5511,301,0.80674,13,-3.9738
ENSG00000162402,USP24,80,1.40241,51,0.55854,28,-0.4061,17,-1.1955,15,-1.3570,38,0.08340,36,0.00692,25,-0.5983
ENSG00000162407,PLPP3,5,-5.3558,39,-2.5524,26,-3.1241,278,0.49332,89,-1.3288,338,0.83811,233,0.19313,651,2.17151
ENSG00000177606,JUN,490,1.78737,21,-3.3150,22,-3.2035,153,-0.3119,77,-1.3742,424,1.48339,191,0.04790,105,-0.9072
ENSG00000162599,NFIA,5,-5.0860,13,-3.8730,18,-3.3577,246,0.65040,93,-0.9302,463,1.87676,218,0.44253,286,0.92033
ENSG00000162604,TM2D1,5,-3.3501,80,0.77975,58,0.23426,27,-0.9916,21,-1.3348,105,1.28615,54,0.10270,54,0.10721
ENSG00000132849,PATJ,62,1.15149,28,-0.2446,49,0.72713,14,-1.2430,18,-0.9018,32,0.00664,19,-0.8134,34,0.08542
ENSG00000116641,DOCK7,6,-2.3824,37,0.46607,20,-0.4858,15,-0.9584,13,-1.1976,35,0.39504,39,0.56121,57,1.27276
ENSG00000079739,PGM1,31,-0.6765,37,-0.3896,48,0.02472,22,-1.1761,33,-0.5867,75,0.78069,72,0.70768,60,0.41713
ENSG00000158966,CACHD1,5,-2.9468,27,-0.5428,23,-0.7716,16,-1.3326,18,-1.2125,131,2.36321,35,-0.1507,51,0.47746
ENSG00000162434,JAK1,84,0.00204,86,0.03999,132,0.77683,38,-1.2472,40,-1.1551,122,0.63398,85,0.02805,83,-0.0066
ENSG00000162433,AK4,83,-0.0438,50,-0.8421,158,1.06699,78,-0.1459,59,-0.5933,74,-0.2386,77,-0.1770,105,0.33964
ENSG00000116675,DNAJC6,5,-5.6905,597,1.51459,631,1.62823,126,-1.1290,244,-0.0867,93,-1.5928,218,-0.2704,144,-0.9233
ENSG00000213625,LEPROT,5,-3.1691,28,-0.7372,14,-1.8173,62,0.53635,35,-0.4032,46,0.04734,51,0.21380,118,1.76339
ENSG00000184588,PDE4B,111,0.83311,76,0.19282,7,-3.4473,73,0.11692,45,-0.6616,44,-0.6922,83,0.33667,105,0.74154
ENSG00000118473,SGIP1,5,-3.5181,107,1.09229,86,0.68973,58,0.01674,80,0.58045,21,-1.5152,48,-0.2594,50,-0.2027
ENSG00000198160,MIER1,106,1.75010,45,0.17594,23,-0.8645,20,-1.0723,9,-2.2063,26,-0.7238,56,0.55900,38,-0.1142
ENSG00000142864,SERBP1,251,0.88556,84,-0.9110,53,-1.6035,130,-0.2336,75,-1.0955,253,0.90435,215,0.61027,137,-0.1413
ENSG00000172380,GNG12,5,-2.9451,28,-0.4917,9,-2.2066,26,-0.5996,17,-1.2423,104,1.83463,31,-0.3172,85,1.41628
ENSG00000162595,DIRAS3,46,-2.0628,939,3.84548,1,-6.6690,77,-1.2845,66,-1.5170,45,-2.0988,92,-1.0054,127,-0.5063
ENSG00000116729,WLS,5,-4.3602,22,-2.3571,8,-3.9012,95,-0.1741,48,-1.2270,349,2.29378,106,0.00582,211,1.21639
ENSG00000116754,SRSF11,179,0.63005,125,0.02152,99,-0.3524,147,0.28776,104,-0.2819,131,0.09567,135,0.15386,67,-0.9590
ENSG00000132485,ZRANB2,187,1.10885,82,-0.3046,70,-0.5575,80,-0.3423,61,-0.7762,169,0.92836,70,-0.5539,72,-0.5023
ENSG00000172260,NEGR1,5,-4.7147,262,1.23628,234,1.01909,41,-1.7800,171,0.46758,88,-0.6250,102,-0.3909,135,0.06929
ENSG00000178965,ERICH3,178,2.20719,65,0.26896,32,-0.8842,16,-1.8672,26,-1.1631,53,-0.0751,49,-0.2171,25,-1.2321
ENSG00000116791,CRYZ,152,1.63597,94,0.71728,131,1.33483,7,-3.2857,29,-1.1684,22,-1.5842,19,-1.7915,38,-0.7533
ENSG00000162623,TYW3,5,-2.6918,36,0.17233,42,0.44732,12,-1.4804,34,0.07916,49,0.70695,56,0.94167,24,-0.4880
ENSG00000117054,ACADM,5,-3.4447,55,0.03718,56,0.06918,37,-0.6007,31,-0.8795,133,1.63382,52,-0.0733,62,0.23599
ENSG00000137955,RABGGTB,57,0.49899,30,-0.5595,35,-0.2849,54,0.39712,7,-2.5899,46,0.15324,60,0.60535,48,0.20719
ENSG00000142892,PIGK,5,-2.6807,68,1.32392,50,0.77329,11,-1.6858,24,-0.4366,40,0.35796,26,-0.3397,32,-0.0085
ENSG00000154027,AK5,8,-2.3917,142,2.56054,14,-1.5955,38,-0.0401,22,-0.8640,12,-1.8287,50,0.44809,23,-0.8274
ENSG00000077254,USP33,15,-2.3759,152,1.30391,87,0.29639,41,-0.8956,79,0.12989,82,0.19711,55,-0.4433,70,-0.0545
ENSG00000180488,MIGA1,53,-0.5949,128,0.85579,171,1.40674,44,-0.9107,68,-0.2095,22,-1.9047,85,0.15399,49,-0.7365
ENSG00000162613,FUBP1,5,-3.1417,73,0.88089,48,0.13413,43,-0.0452,22,-1.0722,60,0.53827,54,0.35902,45,0.04390
ENSG00000162616,DNAJB4,5,-3.1193,53,0.30484,54,0.30889,45,0.02847,34,-0.4300,69,0.73702,56,0.38843,39,-0.2004
ENSG00000137959,IFI44L,5,-2.5812,5,-2.6202,4,-2.7837,8,-2.0453,33,0.15104,45,0.69593,111,2.58649,27,-0.1571
ENSG00000137941,TTLL7,42,-1.0899,103,0.34409,139,0.87621,116,0.55570,70,-0.2833,91,0.15007,73,-0.2210,34,-1.4027
ENSG00000142875,PRKACB,239,-0.4481,681,1.37419,523,0.87560,191,-0.7942,199,-0.7308,126,-1.4407,277,-0.2063,281,-0.1832
ENSG00000174021,GNG5,72,0.00551,0,-6.4857,8,-3.2276,58,-0.3226,19,-2.0206,267,2.60130,91,0.41104,56,-0.4038
ENSG00000162642,C1orf52,16,-1.5207,81,1.12689,66,0.73417,32,-0.4446,41,-0.0599,54,0.39298,24,-0.8927,26,-0.7588
ENSG00000153904,DDAH1,9,-4.7720,152,-0.5655,200,-0.1311,192,-0.1934,138,-0.7196,445,1.27162,246,0.20932,351,0.82790
ENSG00000142871,CCN1,1139,4.30176,0,-9.4536,8,-4.6919,31,-2.7564,35,-2.5956,211,0.14977,116,-0.8051,0,-10.846
ENSG00000117174,ZNHIT6,5,-2.4443,25,-0.1570,12,-1.2367,41,0.71078,31,0.21914,12,-1.2998,51,1.08845,40,0.65629
ENSG00000122417,ODF2L,171,2.17692,17,-1.7826,31,-0.8734,17,-1.8012,20,-1.5531,115,1.32003,51,-0.0896,12,-2.2952
ENSG00000097033,SH3GLB1,20,-1.5786,11,-2.4293,19,-1.6528,39,-0.5188,44,-0.3305,161,2.01805,87,0.80160,55,0.01946
ENSG00000183291,SELENOF,192,0.43121,145,-0.0460,155,0.07036,87,-0.8531,71,-1.1669,294,1.19294,143,-0.0648,103,-0.5832
ENSG00000153936,HS2ST1,5,-2.7273,26,-0.4378,26,-0.4296,23,-0.5771,21,-0.7513,97,1.96322,34,0.00427,37,0.17518
ENSG00000143013,LMO4,5,-4.3235,158,0.76110,11,-3.3213,63,-0.7616,91,-0.1765,164,0.82450,113,0.17731,205,1.24533
ENSG00000065243,PKN2,6,-2.5135,0,-8.2009,3,-3.2716,29,-0.1133,18,-0.8642,89,1.92289,53,0.88221,53,0.90732
ENSG00000137947,GTF2B,5,-2.6383,33,0.09763,43,0.54707,16,-1.0230,13,-1.2928,58,1.09191,52,0.88676,27,-0.2216
ENSG00000171492,LRRC8D,5,-2.6190,60,1.16727,43,0.58929,19,-0.7659,18,-0.8473,44,0.60254,53,0.92883,3,-3.2953
ENSG00000162664,ZNF326,16,-0.9198,25,-0.2115,5,-2.5108,48,0.90230,31,0.17374,44,0.74779,32,0.21783,25,-0.2081
ENSG00000122482,ZNF644,5,-2.5252,24,-0.2660,18,-0.7364,25,-0.1905,31,0.13572,19,-0.6610,67,1.50366,40,0.54578
ENSG00000189195,BTBD8,5,-2.8206,94,1.76818,26,-0.5265,18,-1.0411,50,0.56343,15,-1.3754,35,-0.0134,42,0.27327
ENSG00000067208,EVI5,5,-3.2009,20,-1.2428,18,-1.4147,58,0.41475,22,-1.1254,110,1.58607,73,0.81158,57,0.35909
ENSG00000122406,RPL5,190,-1.4375,411,-0.2343,268,-0.9076,405,-0.2595,229,-1.1553,464,-0.0380,1000,1.32213,831,0.96988
ENSG00000154511,DIPK1A,5,-2.7511,58,0.95542,43,0.43149,24,-0.5070,17,-1.0718,64,1.11658,35,0.06345,21,-0.7282
ENSG00000117500,TMED5,5,-3.0156,22,-0.9131,64,0.80583,49,0.31657,19,-1.1953,58,0.61591,59,0.65137,45,0.18446
ENSG00000117505,DR1,68,0.61162,65,0.52779,34,-0.5362,31,-0.6730,40,-0.2895,47,-0.0082,45,-0.1079,50,0.09108
ENSG00000137942,FNBP1L,5,-3.1000,40,-0.0871,25,-0.8148,29,-0.6072,26,-0.8052,74,0.95915,76,0.99241,65,0.71509
ENSG00000067334,DNTTIP2,12,-1.9754,52,0.23181,88,1.14384,29,-0.7292,22,-1.1301,41,-0.1541,77,0.90820,42,-0.1287
ENSG00000023909,GCLM,5,-2.8026,22,-0.7378,66,1.10865,24,-0.5978,40,0.21797,37,0.11419,38,0.15161,46,0.47765
ENSG00000117528,ABCD3,5,-3.3409,70,0.53998,48,-0.1005,40,-0.3993,60,0.26727,45,-0.2026,38,-0.4513,101,1.19978
ENSG00000117525,F3,223,2.03030,6,-3.6975,3,-4.8271,53,-0.5493,21,-1.9874,82,0.13284,74,-0.0333,141,1.09620
ENSG00000117519,CNN3,271,0.68594,27,-2.8722,39,-2.3666,113,-0.7503,48,-2.0550,389,1.35524,258,0.59950,305,0.89522
ENSG00000117569,PTBP2,5,-3.4704,97,0.97199,70,0.41472,33,-0.7861,58,0.09479,72,0.45121,79,0.60604,25,-1.2263
ENSG00000117600,PLPPR4,38,0.16502,87,1.65736,42,0.32996,16,-1.1570,29,-0.2956,16,-1.1825,17,-1.1338,32,-0.1469
ENSG00000162688,AGL,32,-0.0210,32,-0.0358,32,-0.0131,28,-0.2489,47,0.64690,37,0.21723,20,-0.7636,31,-0.0653
ENSG00000156875,MFSD14A,5,-2.8293,56,0.78905,54,0.72500,24,-0.6382,34,-0.0802,41,0.23392,45,0.39334,24,-0.5958
ENSG00000137992,DBT,32,-0.0102,33,0.02796,62,1.14063,27,-0.3081,30,-0.1134,27,-0.2931,22,-0.5879,25,-0.3978
ENSG00000137996,RTCA,5,-2.8346,73,1.25614,96,1.82548,14,-1.4646,26,-0.5106,22,-0.7530,27,-0.4372,21,-0.7985
ENSG00000162692,VCAM1,5,-2.4102,4,-2.7494,7,-1.9082,24,-0.1526,15,-0.8986,35,0.45057,23,-0.2168,98,2.56735
ENSG00000162694,EXTL2,62,0.27386,105,1.19890,99,1.09638,8,-2.8690,46,-0.2272,24,-1.2129,22,-1.3256,56,0.08846
ENSG00000170989,S1PR1,5,-3.7698,8,-3.2264,11,-2.6875,49,-0.5311,27,-1.4266,118,0.95546,107,0.78256,217,2.21208
ENSG00000118733,OLFM3,5,-2.3151,76,2.09942,33,0.49339,1,-4.3416,16,-0.6384,20,-0.3239,27,0.16436,18,-0.4709
ENSG00000162636,FAM102B,5,-2.7262,67,1.25253,90,1.84847,16,-1.1403,32,-0.0486,12,-1.5498,13,-1.4530,28,-0.2552
ENSG00000162639,HENMT1,5,-2.2464,56,1.51788,44,1.08274,13,-0.8956,34,0.58820,11,-1.1319,11,-1.2406,15,-0.6805
ENSG00000134186,PRPF38B,93,1.01068,27,-1.0329,15,-1.8899,47,-0.1572,22,-1.2941,91,0.97073,80,0.74292,39,-0.4643
ENSG00000116266,STXBP3,9,-2.3978,28,-0.7222,22,-1.0727,43,-0.0140,28,-0.6924,109,1.64984,73,0.88880,37,-0.2620
ENSG00000121957,GPSM2,33,-0.2548,10,-2.0728,10,-1.9977,44,0.22115,23,-0.8034,80,1.29155,34,-0.2093,73,1.13023
ENSG00000121940,CLCC1,5,-2.5478,28,-0.0883,35,0.32953,14,-1.1036,22,-0.4259,62,1.34525,34,0.26576,31,0.11731
ENSG00000085433,WDR47,21,-1.9895,171,1.44608,142,1.09793,29,-1.4711,55,-0.5072,73,-0.0597,65,-0.2548,50,-0.6561
ENSG00000197780,TAF13,41,-1.1476,116,0.53954,146,0.94284,52,-0.7708,65,-0.4228,63,-0.4699,78,-0.1202,114,0.50757
ENSG00000215717,TMEM167B,5,-3.1306,94,1.36113,60,0.52955,15,-1.6074,43,-0.0004,47,0.11558,31,-0.5603,53,0.33218
ENSG00000031698,SARS,261,0.81083,242,0.67690,239,0.65640,87,-0.9858,153,-0.0944,104,-0.7155,101,-0.7541,112,-0.5933
ENSG00000143126,CELSR2,5,-3.4969,80,0.59477,34,-0.7768,17,-1.8237,59,0.09938,155,1.88561,49,-0.2090,47,-0.2676
ENSG00000134243,SORT1,466,1.95884,57,-1.6461,103,-0.7295,168,0.05530,77,-1.1840,181,0.17771,193,0.28028,58,-1.6132
ENSG00000143106,PSMA5,5,-3.2550,91,1.12989,84,0.99665,14,-1.8964,31,-0.6609,54,0.22965,56,0.27598,43,-0.1437
ENSG00000181754,AMIGO1,6,-2.7623,91,1.56863,73,1.14216,9,-2.2084,43,0.19608,33,-0.2215,35,-0.1310,14,-1.5387
ENSG00000065135,GNAI3,220,2.77283,21,-1.4815,37,-0.6494,18,-1.7385,38,-0.6038,14,-2.0881,49,-0.1866,45,-0.3176
ENSG00000116337,AMPD2,5,-3.8578,143,1.21470,186,1.73692,38,-0.9937,42,-0.8394,56,-0.3908,64,-0.1892,39,-0.9647
ENSG00000168765,GSTM4,5,-2.7593,40,0.27211,44,0.45015,24,-0.5605,25,-0.4668,20,-0.8204,67,1.20712,44,0.45817
ENSG00000134201,GSTM5,5,-2.6417,0,-8.1820,1,-4.7385,10,-1.6673,8,-2.0451,85,1.84789,85,1.84633,54,0.95043
ENSG00000134202,GSTM3,5,-4.6322,199,0.83322,139,0.21188,56,-1.2335,62,-1.0831,151,0.34314,170,0.54611,199,0.83399
ENSG00000184371,CSF1,5,-2.7835,0,-5.4482,16,-1.2171,31,-0.1489,18,-1.0339,108,2.17095,61,0.98738,35,0.02592
ENSG00000168710,AHCYL1,9,-6.0417,98,-2.6587,60,-3.3657,548,-0.0239,255,-1.2297,932,0.89022,896,0.81883,1652,2.04453
ENSG00000143093,STRIP1,5,-2.4767,71,1.58413,60,1.25594,6,-2.3338,26,-0.1715,10,-1.6814,29,-0.0085,27,-0.1566
ENSG00000197106,SLC6A17,48,-0.9031,256,2.08588,137,0.82657,22,-2.0780,123,0.63582,34,-1.4277,20,-2.2135,37,-1.3041
ENSG00000116396,KCNC4,5,-4.2070,239,1.75926,203,1.42324,45,-1.1009,111,0.32097,46,-1.0732,33,-1.5709,48,-1.0148
ENSG00000134248,LAMTOR5,62,-1.4182,205,0.47860,231,0.68112,109,-0.5644,60,-1.4890,279,1.02823,154,-0.0094,136,-0.2022
ENSG00000177301,KCNA2,5,-3.0469,86,1.30390,14,-1.6365,40,-0.0609,77,1.10157,27,-0.6372,35,-0.2760,44,0.11027
ENSG00000259834,AL365361.1,75,1.10099,97,1.61060,45,0.22772,11,-1.8979,37,-0.1133,16,-1.3648,15,-1.4927,20,-1.0641
ENSG00000173947,PIFO,58,-0.4046,0,-9.4266,0,-9.5687,15,-2.4338,0,-9.3367,479,4.84145,29,-1.4448,13,-2.6267
ENSG00000116459,ATP5PB,5,-4.8440,249,0.96243,218,0.72006,83,-0.8609,71,-1.1021,224,0.76917,125,-0.2194,167,0.26366
ENSG00000116473,RAP1A,5,-3.6157,57,-0.1026,49,-0.3407,58,-0.0765,58,-0.0772,81,0.47884,128,1.31934,50,-0.3264
ENSG00000171385,KCND3,5,-3.2233,130,1.91102,8,-2.6477,29,-0.7558,82,0.97824,45,-0.0455,20,-1.3160,52,0.18462
ENSG00000116489,CAPZA1,5,-3.9391,95,0.37528,168,1.41588,72,-0.0817,65,-0.2394,57,-0.4674,47,-0.7716,98,0.42278
ENSG00000155366,RHOC,419,1.70443,19,-3.2442,17,-3.3894,116,-0.5669,73,-1.2662,315,1.13634,190,0.23574,167,0.02663
ENSG00000081026,MAGI3,5,-2.2837,59,1.57174,12,-1.1105,14,-0.8325,25,0.05087,33,0.48173,25,0.03541,22,-0.1484
ENSG00000116793,PHTF1,18,-0.9990,35,0.03278,90,1.74383,8,-2.1529,25,-0.5263,65,1.11813,30,-0.2302,4,-3.1773
ENSG00000081019,RSBN1,5,-2.7389,53,0.79303,7,-2.3945,18,-0.9194,38,0.22949,68,1.25140,30,-0.1449,46,0.54303
ENSG00000163349,HIPK1,61,-0.8046,25,-2.1466,17,-2.6975,86,-0.2655,48,-1.1682,423,2.93102,84,-0.3020,65,-0.7092
ENSG00000197323,TRIM33,5,-2.7842,29,-0.2402,20,-0.8103,42,0.35586,44,0.43053,32,-0.1103,43,0.36085,57,0.88334
ENSG00000116752,BCAS2,17,-2.7040,187,1.08496,175,0.96489,38,-1.5210,85,-0.2632,104,0.05386,87,-0.2257,109,0.14166
ENSG00000213281,NRAS,47,0.16123,26,-0.7786,73,0.94881,15,-1.5833,51,0.29764,64,0.69045,48,0.21171,15,-1.5981
ENSG00000009307,CSDE1,312,0.03116,369,0.31245,352,0.23448,203,-0.6586,262,-0.2520,346,0.20212,274,-0.1781,330,0.12405
ENSG00000177551,NHLH2,5,-3.0467,103,1.66568,117,1.93425,6,-2.7395,15,-1.5322,27,-0.6699,22,-0.9713,33,-0.3681
ENSG00000163399,ATP1A1,130,-1.8918,400,-0.1531,2113,3.39454,79,-2.6267,255,-0.8689,251,-0.8909,130,-1.8957,158,-1.5978
ENSG00000198162,MAN1A2,255,0.15869,168,-0.5153,28,-3.2102,351,0.71243,32,-3.0069,47,-2.4439,416,1.02007,554,1.57833
ENSG00000092621,PHGDH,5,-4.8377,23,-2.7429,13,-3.6078,95,-0.6362,52,-1.5613,445,2.17826,201,0.59871,296,1.31079
ENSG00000134250,NOTCH2,13,-1.9744,4,-3.5585,5,-3.2627,28,-0.8541,30,-0.7457,82,0.93904,83,0.96721,135,1.93457
ENSG00000265808,SEC22B,5,-3.4958,52,-0.1223,100,0.98892,64,0.21418,37,-0.6675,63,0.18185,89,0.76868,41,-0.5180
ENSG00000226067,LINC00623,5,-2.4263,35,0.44034,30,0.20316,12,-1.2337,22,-0.2953,37,0.53428,35,0.45919,37,0.55418
ENSG00000171943,SRGAP2C,39,0.38392,5,-2.6578,19,-0.7814,20,-0.6634,9,-1.9210,45,0.62243,76,1.60899,35,0.20202
ENSG00000265491,RNF115,5,-2.8341,53,0.68776,54,0.69616,44,0.36068,20,-0.8704,43,0.30160,44,0.35347,21,-0.8421
ENSG00000198483,ANKRD35,5,-2.6964,3,-3.4803,10,-1.7371,28,-0.2340,22,-0.6065,52,0.80077,77,1.57157,61,1.09089
ENSG00000131779,PEX11B,5,-2.4038,71,1.80363,29,0.15953,7,-2.0345,41,0.72809,28,0.09954,10,-1.4139,20,-0.4500
