Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000126005,MMP24OS,71,-0.8067,189,0.85275,117,-0.0023,101,-0.2371,65,-0.9417,104,-0.1934,170,0.65658
ENSG00000242372,EIF6,9,-3.1430,136,1.19874,83,0.29686,40,-0.8926,82,0.26012,68,-0.0546,72,0.05727
ENSG00000125991,ERGIC3,53,-1.5657,136,-0.0743,520,2.71733,41,-1.9272,73,-1.0596,93,-0.6943,77,-0.9839
ENSG00000125995,ROMO1,19,-3.0243,106,-0.4347,348,1.75727,138,0.00529,73,-1.0163,96,-0.5888,184,0.49856
ENSG00000131051,RBM39,81,-0.8735,108,-0.4267,168,0.31265,159,0.22549,137,-0.0342,157,0.19429,168,0.31359
ENSG00000171222,SCAND1,62,-1.4808,254,0.82542,170,0.12009,153,-0.0669,95,-0.8380,191,0.31696,187,0.27492
ENSG00000260032,NORAD,595,-0.9638,1877,0.98481,1302,0.31788,982,-0.1598,738,-0.6258,889,-0.3242,1184,0.15424
ENSG00000088367,EPB41L1,148,-0.8542,461,1.09072,63,-2.1591,108,-1.3415,314,0.38478,295,0.27456,368,0.66860
ENSG00000080845,DLGAP4,39,-0.9332,141,1.28270,8,-3.2296,11,-2.8485,77,0.18449,93,0.50986,117,0.92281
ENSG00000101079,NDRG3,33,-1.8838,301,1.92551,24,-2.3298,45,-1.4314,37,-1.7216,166,0.70958,168,0.72984
ENSG00000101347,SAMHD1,124,1.22181,53,-0.2669,12,-2.4934,28,-1.2737,80,0.41880,72,0.22342,71,0.19367
ENSG00000118705,RPN2,43,-1.2283,105,0.18519,134,0.60872,51,-0.9762,83,-0.1975,128,0.53370,113,0.32040
ENSG00000101363,MANBAL,30,-1.9821,153,0.58622,367,2.47052,52,-1.1833,11,-3.5061,68,-0.7711,82,-0.4699
ENSG00000166619,BLCAP,129,-1.9325,875,1.23537,390,-0.2115,124,-1.9918,321,-0.5293,700,0.80495,563,0.40968
ENSG00000053438,NNAT,27,-3.4075,64,-2.1196,1331,4.23855,9,-4.9929,3,-6.3795,303,0.32930,14,-4.2911
ENSG00000132821,VSTM2L,35,-1.4070,53,-0.7780,51,-0.8165,27,-1.7868,65,-0.4433,72,-0.2707,292,2.52260
ENSG00000124177,CHD6,71,-0.3580,77,-0.2335,119,0.51565,81,-0.1480,88,-0.0094,88,-0.0098,95,0.12195
ENSG00000132824,SERINC3,105,-1.6659,545,1.05849,211,-0.5840,291,-0.0617,193,-0.7265,520,0.96749,248,-0.3259
ENSG00000166913,YWHAB,433,-1.0616,1418,0.93739,593,-0.5646,329,-1.4857,601,-0.5446,1394,0.90591,1091,0.45662
ENSG00000124145,SDC4,64,-1.5949,5,-5.3293,99,-0.9345,40,-2.2974,560,2.30824,105,-0.8472,364,1.31832
ENSG00000244274,DBNDD2,180,-0.6796,99,-1.5960,51,-2.5829,1292,3.65017,86,-1.8079,85,-1.8305,113,-1.3947
ENSG00000124155,PIGT,16,-2.5027,124,0.69789,90,0.14698,121,0.66181,42,-1.0902,130,0.79176,56,-0.6232
ENSG00000064601,CTSA,27,-1.9148,170,1.07492,257,1.95724,55,-0.8431,29,-1.8103,49,-1.0357,65,-0.5954
ENSG00000100979,PLTP,6,-6.2000,0,-10.059,2548,7.02911,1,-8.2845,11,-5.2039,70,-2.6180,26,-4.0390
ENSG00000124140,SLC12A5,42,-2.2128,378,1.42358,1,-7.1431,26,-2.9328,114,-0.6889,183,0.07465,479,1.94442
ENSG00000101040,ZMYND8,43,-1.0716,77,-0.1486,60,-0.5605,39,-1.2281,77,-0.1458,157,1.11795,137,0.85248
ENSG00000196562,SULF2,21,-2.2559,10,-3.2957,157,0.98716,59,-0.6858,54,-0.8167,306,2.48377,24,-2.0586
ENSG00000124126,PREX1,64,-0.6751,0,-7.9235,155,0.83513,300,2.24378,51,-1.0159,44,-1.2672,63,-0.6913
ENSG00000124207,CSE1L,54,-0.2869,181,1.99665,25,-1.4872,4,-4.1185,66,0.02914,62,-0.0762,60,-0.1208
ENSG00000124214,STAU1,18,-2.4557,120,0.49860,174,1.18492,24,-2.0474,130,0.64089,102,0.21214,62,-0.6129
ENSG00000177410,ZFAS1,83,-0.4076,17,-2.8239,9,-3.7199,308,2.06239,225,1.36229,64,-0.8301,42,-1.4684
ENSG00000158470,B4GALT5,31,-1.6284,206,1.56973,40,-1.2500,14,-2.8360,29,-1.7357,112,0.39581,188,1.37671
ENSG00000244687,UBE2V1,23,-2.2324,91,-0.1550,171,0.96724,91,-0.1538,84,-0.2825,89,-0.1858,147,0.68380
ENSG00000101126,ADNP,34,-1.4320,44,-1.0664,161,1.15244,85,0.00585,79,-0.1244,108,0.41058,84,-0.0286
ENSG00000054793,ATP9A,151,-0.8641,500,1.19701,136,-1.0354,155,-0.8278,166,-0.7226,285,0.17062,414,0.83302
ENSG00000064787,BCAS1,1439,1.68804,140,-2.2388,79,-3.0753,1891,2.34929,298,-1.0908,51,-3.7097,217,-1.5826
ENSG00000101132,PFDN4,25,-1.7026,131,1.02492,92,0.39036,61,-0.3062,34,-1.2114,61,-0.2988,110,0.70387
ENSG00000022277,RTF2,59,-1.0313,121,0.14007,76,-0.6122,240,1.41355,110,-0.0147,78,-0.5734,94,-0.2714
ENSG00000256222,MTRNR2L3,178,2.58796,7,-2.9568,1,-5.3948,39,-0.4323,52,0.04860,46,-0.1630,31,-0.7887
ENSG00000124225,PMEPA1,109,-0.3269,103,-0.4177,217,0.87741,131,-0.0177,127,-0.0680,198,0.69921,42,-1.7933
ENSG00000124164,VAPB,53,-1.2871,187,0.78032,53,-1.3075,115,-0.0726,84,-0.5826,186,0.77772,160,0.50475
ENSG00000124222,STX16,38,-1.4186,119,0.40699,169,1.04957,99,0.09847,84,-0.1858,101,0.12225,46,-1.1235
ENSG00000087460,GNAS,839,-2.4140,6571,0.90005,2620,-0.6738,1700,-1.3496,2857,-0.5348,6835,0.97504,6274,0.81326
ENSG00000124172,ATP5F1E,379,-1.2678,899,0.12011,1080,0.43899,1641,1.22242,845,0.01585,469,-0.9371,547,-0.6953
ENSG00000196227,FAM217B,55,-0.3529,75,0.14106,59,-0.2405,63,-0.1397,21,-1.8781,103,0.70923,105,0.73162
ENSG00000101182,PSMA7,109,-0.7526,300,0.97504,99,-0.9037,150,-0.2395,114,-0.6784,265,0.74371,176,0.02750
ENSG00000130706,ADRM1,27,-1.9850,111,0.24159,125,0.44227,74,-0.4411,83,-0.2538,164,0.94071,92,-0.0824
ENSG00000171858,RPS21,411,-0.6913,250,-1.4677,538,-0.2584,1575,1.74209,628,-0.0002,323,-1.0703,673,0.11613
ENSG00000101198,NKAIN4,42,-0.5659,0,-7.4060,12,-2.5117,32,-1.0202,166,1.96120,71,0.28466,97,0.85130
ENSG00000075043,KCNQ2,45,-0.9708,131,0.80341,1,-6.1043,13,-2.8545,107,0.44829,157,1.16051,124,0.71360
ENSG00000101210,EEF1A2,160,-1.8887,1405,1.85565,146,-2.0283,276,-1.0616,389,-0.5158,918,0.96798,437,-0.3276
ENSG00000125534,PPDPF,136,-0.8691,207,-0.1994,400,0.96356,386,0.89421,143,-0.7870,187,-0.3649,171,-0.5039
ENSG00000197457,STMN3,118,-2.2546,1015,1.29434,300,-0.8269,167,-1.7273,315,-0.7498,802,0.83609,779,0.78247
ENSG00000101150,TPD52L2,30,-1.9323,127,0.36644,232,1.51131,66,-0.7221,70,-0.6319,128,0.38016,66,-0.7164
ENSG00000101152,DNAJC5,47,-1.8556,351,1.52899,9,-4.2647,78,-1.0995,133,-0.2461,193,0.39043,268,0.98408
ENSG00000101161,PRPF6,43,-0.7219,107,0.84098,90,0.52426,50,-0.4816,50,-0.4818,97,0.65905,29,-1.3004
ENSG00000171703,TCEA2,59,-1.4211,162,0.17760,182,0.38373,93,-0.7297,128,-0.2122,161,0.17506,233,0.83136
ENSG00000155304,HSPA13,55,-1.7549,321,1.17201,83,-1.1276,47,-1.9984,119,-0.5547,338,1.27624,211,0.39274
ENSG00000154654,NCAM2,53,-1.2620,142,0.33141,202,0.97188,33,-1.9733,63,-0.9875,122,0.07682,203,0.98108
ENSG00000154723,ATP5PF,124,-1.0617,305,0.41398,188,-0.3992,292,0.34312,228,-0.0799,178,-0.4823,360,0.71525
ENSG00000142192,APP,267,-1.5602,929,0.45416,761,0.10973,633,-0.1990,466,-0.6955,1491,1.35099,448,-0.7566
ENSG00000156261,CCT8,40,-1.9530,297,1.39960,137,-0.0255,65,-1.2093,87,-0.7582,189,0.53388,157,0.20647
ENSG00000142168,SOD1,256,-1.8525,1720,1.33479,959,0.24636,783,-0.0980,551,-0.6705,768,-0.1301,774,-0.1176
ENSG00000159082,SYNJ1,14,-3.3128,420,2.41611,1,-6.3691,6,-4.5867,133,0.07271,154,0.32936,162,0.41232
ENSG00000184221,OLIG1,201,0.33761,0,-8.8353,104,-0.7459,525,2.31843,110,-0.6586,56,-1.7061,158,-0.0673
ENSG00000142188,TMEM50B,52,-1.3381,173,0.60647,288,1.60854,20,-2.7941,53,-1.3196,123,0.01439,144,0.28348
ENSG00000159140,SON,171,-0.7142,111,-1.3790,445,0.92174,156,-0.8564,257,-0.0492,292,0.17042,420,0.81416
ENSG00000205726,ITSN1,76,-0.6914,208,1.03220,50,-1.3406,52,-1.2763,178,0.74404,132,0.21100,119,0.03871
ENSG00000241837,ATP5PO,152,-0.7353,376,0.80232,234,-0.0304,258,0.13563,166,-0.5934,213,-0.1872,270,0.20957
ENSG00000243927,MRPS6,15,-2.3218,75,0.17824,82,0.32993,9,-3.0364,58,-0.2727,94,0.55225,142,1.35109
ENSG00000159200,RCAN1,46,-1.1543,230,1.66864,50,-1.0282,150,0.80487,48,-1.0854,98,0.05398,41,-1.3189
ENSG00000159228,CBR1,31,-2.0399,78,-0.6228,114,-0.0096,219,1.17716,138,0.32747,114,-0.0066,106,-0.1275
ENSG00000182670,TTC3,215,-0.4123,385,0.57845,283,0.04544,196,-0.5564,244,-0.2008,394,0.62092,213,-0.4282
ENSG00000157542,KCNJ6,122,1.14452,108,0.90943,43,-0.6626,23,-1.6390,27,-1.3468,25,-1.4961,103,0.83359
ENSG00000185658,BRWD1,46,-1.7824,336,1.61118,79,-0.9400,60,-1.3540,147,0.05506,146,0.05243,179,0.40037
ENSG00000205581,HMGN1,36,-1.5719,35,-1.5981,316,2.34912,53,-0.9765,58,-0.8487,90,-0.1456,97,-0.0126
ENSG00000182093,GET1,32,-2.8317,328,0.87023,435,1.42617,171,-0.2635,72,-1.6216,199,-0.0132,167,-0.2999
ENSG00000157601,MX1,31,-1.9534,208,1.17395,125,0.23909,37,-1.6810,95,-0.2233,176,0.85133,88,-0.3510
ENSG00000160194,NDUFV3,48,-1.5333,129,0.01038,148,0.24941,233,1.07910,138,0.13468,104,-0.3438,94,-0.5022
ENSG00000160209,PDXK,118,-1.2160,444,1.00107,221,-0.2267,88,-1.6763,230,-0.1591,338,0.49668,334,0.47825
ENSG00000160213,CSTB,31,-2.5617,207,0.40526,190,0.25453,170,0.06536,175,0.10987,243,0.68500,130,-0.3786
ENSG00000160216,AGPAT3,70,-0.7644,66,-0.8570,238,1.36486,56,-1.1211,137,0.33210,78,-0.6042,145,0.42319
ENSG00000141959,PFKL,34,-2.3304,121,-0.3967,228,0.69156,175,0.22502,184,0.30346,147,-0.0704,186,0.32633
ENSG00000184900,SUMO3,111,-1.2512,395,0.86176,151,-0.7745,107,-1.3048,195,-0.3646,392,0.84732,348,0.62807
ENSG00000183255,PTTG1IP,73,-1.1009,23,-2.8449,405,1.99075,136,-0.1012,152,0.08204,81,-0.9389,145,-0.0060
ENSG00000142156,COL6A1,37,-1.8678,37,-1.8698,446,2.67700,53,-1.3266,139,0.19828,108,-0.2148,41,-1.7132
ENSG00000160285,LSS,26,-2.3125,220,1.16617,107,-0.1241,158,0.54352,24,-2.4280,224,1.20093,48,-1.3797
ENSG00000160307,S100B,831,-0.8681,269,-2.5789,1869,0.47516,3589,1.76146,1620,0.22498,678,-1.1862,1081,-0.4495
ENSG00000160310,PRMT2,110,-1.2990,353,0.61266,262,0.09240,166,-0.6539,207,-0.3012,360,0.64535,280,0.20219
ENSG00000182902,SLC25A18,40,-1.5352,9,-3.7220,20,-2.5662,79,-0.4883,262,1.70487,124,0.27252,208,1.22208
ENSG00000131100,ATP6V1E1,96,-2.1157,903,1.65887,202,-0.9957,251,-0.6480,266,-0.5571,486,0.45405,411,0.16308
ENSG00000070413,DGCR2,66,-1.3108,199,0.48511,145,-0.0606,54,-1.6021,100,-0.6662,215,0.62236,272,1.06727
ENSG00000100075,SLC25A1,35,-1.9451,344,2.04246,138,0.23502,85,-0.5738,129,0.11841,92,-0.4523,21,-2.7027
ENSG00000184113,CLDN5,171,-1.1785,0,-8.9434,1334,2.78350,444,0.37616,471,0.48319,46,-3.1437,28,-3.8505
ENSG00000203618,GP1BB,25,-1.9570,167,1.18515,220,1.77166,23,-2.0818,59,-0.6175,80,-0.1247,32,-1.5778
ENSG00000093010,COMT,31,-1.8788,5,-4.4031,358,2.50575,119,0.21133,95,-0.1574,73,-0.5924,52,-1.1190
ENSG00000099901,RANBP1,43,-1.2380,174,1.10961,76,-0.3505,53,-0.9270,91,-0.0498,91,-0.0571,129,0.55356
ENSG00000128185,DGCR6L,67,-0.1483,93,0.41439,57,-0.4170,48,-0.6811,120,0.87866,82,0.18999,45,-0.7870
ENSG00000241973,PI4KA,28,-2.5337,317,1.45489,143,-0.0069,52,-1.6214,113,-0.3952,191,0.48339,165,0.22796
ENSG00000099942,CRKL,6,-4.0808,60,-0.7998,218,1.45213,96,-0.0546,101,0.02526,73,-0.5091,140,0.59895
ENSG00000185651,UBE2L3,40,-1.9803,167,0.26898,130,-0.1521,148,0.06696,125,-0.2155,202,0.60551,185,0.44913
ENSG00000100030,MAPK1,75,-1.9581,373,0.61690,342,0.45952,114,-1.3234,239,-0.1498,362,0.56127,327,0.38186
ENSG00000128266,GNAZ,47,-1.4311,236,1.30513,63,-0.9770,127,0.16041,86,-0.4778,108,-0.1110,141,0.34221
ENSG00000186716,BCR,71,-0.8831,83,-0.6293,235,1.17484,9,-3.8257,217,1.02507,143,0.26227,98,-0.3594
ENSG00000250479,CHCHD10,115,-1.8350,475,0.43569,422,0.22909,258,-0.5837,421,0.22295,490,0.48931,402,0.14338
ENSG00000240972,MIF,305,-1.3449,1116,0.79899,665,-0.1078,1345,1.15706,355,-1.1133,714,0.01207,463,-0.6954
ENSG00000099977,DDT,20,-2.4155,144,0.66552,129,0.46515,156,0.81499,165,0.91330,46,-1.2080,28,-1.9756
ENSG00000167037,SGSM1,22,-2.1303,231,1.86256,60,-0.6089,6,-4.0254,26,-1.8861,144,0.88574,121,0.57345
ENSG00000100095,SEZ6L,28,-2.3754,166,0.42955,5,-4.7106,15,-3.2885,137,0.09682,385,2.14247,170,0.46734
ENSG00000225783,MIAT,96,-0.5701,159,0.27279,174,0.43300,13,-3.5835,134,-0.0183,262,1.19635,110,-0.3394
ENSG00000180957,PITPNB,17,-2.4149,125,0.71504,3,-4.6645,67,-0.3466,128,0.75338,99,0.29886,142,0.94557
ENSG00000182944,EWSR1,27,-1.6678,54,-0.6188,166,1.33653,103,0.43391,34,-1.3519,112,0.58802,62,-0.4221
ENSG00000100280,AP1B1,65,-1.0128,237,1.20332,118,-0.0515,53,-1.3241,86,-0.5663,172,0.60376,121,-0.0082
ENSG00000225465,RFPL1S,23,-1.5980,82,0.41127,1,-5.7542,42,-0.6855,96,0.68708,48,-0.5008,160,1.70755
ENSG00000100285,NEFH,156,-1.4585,1697,3.28990,33,-3.7296,112,-1.9585,203,-1.0516,374,-0.0755,160,-1.4225
ENSG00000184076,UQCR10,106,-1.6977,502,0.85566,272,-0.2178,401,0.44593,250,-0.3504,252,-0.3404,384,0.36893
ENSG00000198832,SELENOM,49,-2.3665,202,-0.1677,265,0.29184,223,-0.0029,251,0.19652,280,0.38369,295,0.47847
ENSG00000128245,YWHAH,167,-1.8109,1352,1.79184,300,-0.9140,138,-2.1017,446,-0.2767,860,0.86493,429,-0.3408
ENSG00000100225,FBXO7,60,-0.8731,114,0.17933,158,0.75713,188,1.08860,59,-0.8899,54,-1.0275,85,-0.3132
ENSG00000100234,TIMP3,63,-2.3574,10,-4.9755,1006,2.59882,115,-1.4448,425,0.69392,166,-0.8783,215,-0.4662
ENSG00000100284,TOM1,49,-1.1663,209,1.30189,83,-0.3461,49,-1.1849,59,-0.8848,151,0.67734,116,0.21605
ENSG00000100320,RBFOX2,60,-1.5924,319,1.19376,170,0.05220,80,-1.1556,122,-0.4950,172,0.07225,230,0.58328
ENSG00000128335,APOL2,28,-1.5245,111,0.72768,65,-0.1932,50,-0.6323,62,-0.2633,152,1.32900,45,-0.7963
ENSG00000100345,MYH9,63,-0.7170,37,-1.5427,296,2.18605,119,0.33653,154,0.79642,14,-2.9648,2,-5.6653
ENSG00000100348,TXN2,24,-2.1274,119,0.41341,106,0.22409,53,-0.8982,133,0.62207,69,-0.4860,148,0.80963
ENSG00000100379,KCTD17,42,-0.9541,148,1.20479,179,1.60270,3,-4.5568,25,-1.7163,42,-0.9358,91,0.31499
ENSG00000241360,PDXP,75,-1.3961,323,1.03672,163,-0.1738,53,-1.9182,173,-0.0709,194,0.11719,285,0.79776
ENSG00000100097,LGALS1,184,-1.2952,894,1.41511,322,-0.4199,986,1.62465,248,-0.8346,170,-1.4152,99,-2.2360
ENSG00000189060,H1F0,63,-0.0923,66,-0.0212,143,1.39433,30,-1.2713,33,-1.1127,72,0.12529,60,-0.1686
ENSG00000100142,POLR2F,52,-0.7079,96,0.29301,82,0.02248,128,0.81566,81,0.00034,42,-1.0518,84,0.07059
ENSG00000198792,TMEM184B,33,-1.5170,69,-0.3858,187,1.39121,116,0.48881,32,-1.5813,117,0.49982,58,-0.6731
ENSG00000213923,CSNK1E,90,-0.8201,89,-0.8510,298,1.24837,129,-0.2523,133,-0.1994,153,0.03477,158,0.08463
ENSG00000100201,DDX17,145,-1.6395,133,-1.7689,1023,1.73448,423,0.05572,344,-0.2872,338,-0.3159,459,0.19220
ENSG00000100242,SUN2,74,-1.1921,112,-0.5346,127,-0.3353,478,2.23227,88,-0.9119,137,-0.2096,71,-1.2466
ENSG00000221890,NPTXR,72,-1.1139,164,0.22229,66,-1.2475,47,-1.7518,165,0.23869,239,0.90231,253,1.00860
ENSG00000183741,CBX6,118,-0.5033,111,-0.6016,196,0.34984,229,0.62230,150,-0.1053,190,0.29072,126,-0.3881
ENSG00000100307,CBX7,31,-1.4463,33,-1.3596,106,0.51171,166,1.37597,13,-2.6961,126,0.83698,73,-0.1204
ENSG00000100316,RPL3,497,-0.7957,427,-1.0327,1342,0.89399,1418,0.99929,899,0.17612,482,-0.8449,609,-0.4713
ENSG00000100321,SYNGR1,71,-1.5926,394,1.28515,77,-1.4707,91,-1.2051,181,-0.1163,313,0.83887,234,0.31502
ENSG00000128268,MGAT3,17,-1.9415,54,-0.1813,3,-4.2581,70,0.26442,88,0.65357,95,0.79739,94,0.78004
ENSG00000128272,ATF4,61,-1.0592,167,0.60487,190,0.84967,203,0.97575,34,-1.9156,82,-0.5792,85,-0.5340
ENSG00000187051,RPS19BP1,39,-1.3929,141,0.71686,37,-1.4601,221,1.60370,88,-0.1097,72,-0.4197,57,-0.7998
ENSG00000100354,TNRC6B,88,-0.2917,15,-2.9931,263,1.73610,83,-0.3756,54,-1.0651,112,0.11468,119,0.21583
ENSG00000100380,ST13,151,-1.1484,274,-0.1978,517,0.91444,406,0.47367,232,-0.4658,228,-0.4982,352,0.22450
ENSG00000100387,RBX1,111,-1.0262,210,0.00349,306,0.65510,281,0.50013,116,-0.9507,201,-0.0760,245,0.26285
ENSG00000100401,RANGAP1,98,-1.3291,417,1.09959,193,-0.2608,149,-0.6843,144,-0.7371,284,0.39252,298,0.47553
ENSG00000100403,ZC3H7B,80,0.64862,24,-1.2901,1,-5.0886,81,0.65185,26,-1.2065,53,-0.0761,122,1.44931
ENSG00000100412,ACO2,97,-1.7694,387,0.45653,479,0.84522,141,-1.1929,235,-0.3873,300,0.01857,440,0.68581
ENSG00000100418,DESI1,23,-1.4665,41,-0.5942,1,-5.6092,63,0.13217,101,0.97332,84,0.63396,96,0.87260
ENSG00000196419,XRCC6,47,-1.8027,251,0.94285,170,0.24236,104,-0.5750,156,0.09562,200,0.52385,105,-0.5535
ENSG00000100138,SNU13,123,-1.3238,462,0.87104,286,0.02508,205,-0.5204,249,-0.2064,324,0.23545,325,0.24170
ENSG00000198911,SREBF2,94,-0.8621,185,0.25088,118,-0.5041,82,-1.0681,185,0.24616,212,0.48285,244,0.74006
ENSG00000100167,SEPTIN3,52,-2.1938,300,0.58637,157,-0.5123,209,-0.0371,150,-0.5807,236,0.16503,394,1.09563
ENSG00000183172,SMDT1,56,-1.2582,166,0.50387,194,0.78107,160,0.44159,98,-0.3819,87,-0.5863,107,-0.2465
ENSG00000184983,NDUFA6,63,-0.9311,134,0.29123,188,0.90320,32,-1.9534,92,-0.3411,121,0.12052,159,0.59992
ENSG00000100243,CYB5R3,58,-2.2036,371,0.78170,377,0.80999,272,0.23132,200,-0.2844,248,0.07124,138,-0.8765
ENSG00000100266,PACSIN2,29,-1.6145,126,0.76165,40,-1.1264,37,-1.2423,83,0.03836,117,0.62106,138,0.93107
ENSG00000130540,SULT4A1,66,-1.7955,521,1.74029,51,-2.1968,88,-1.3659,91,-1.3215,290,0.57995,348,0.91203
ENSG00000138944,SHISAL1,21,-1.6290,48,-0.3349,4,-3.8146,32,-0.9675,74,0.40267,92,0.79526,138,1.60884
ENSG00000100364,KIAA0930,141,-0.5110,133,-0.5994,222,0.23935,147,-0.4400,218,0.21416,206,0.11578,280,0.65075
ENSG00000130638,ATXN10,34,-2.5696,333,1.08918,237,0.45633,145,-0.3705,144,-0.3876,252,0.56478,127,-0.5875
ENSG00000100422,CERK,45,-1.2075,214,1.46002,120,0.35557,78,-0.3673,67,-0.5994,84,-0.2394,71,-0.5016
ENSG00000219438,TAFA5,93,-1.2850,288,0.56803,56,-2.0406,102,-1.1381,205,-0.0193,397,1.17523,311,0.70675
ENSG00000198355,PIM3,37,-1.0975,122,0.90747,72,-0.0230,109,0.70129,56,-0.4204,72,-0.0134,42,-0.8810
ENSG00000100427,MLC1,60,-2.1506,0,-9.3836,1058,3.37945,30,-3.1509,318,0.50078,121,-1.0833,78,-1.7531
ENSG00000100241,SBF1,21,-1.9445,77,0.05529,28,-1.5233,126,0.94233,70,-0.1024,69,-0.1137,128,0.96632
ENSG00000008735,MAPK8IP2,114,-1.4815,504,0.97953,149,-1.0724,152,-1.0452,334,0.23656,427,0.66979,355,0.34250
ENSG00000169100,SLC25A6,96,-1.5157,380,0.73899,156,-0.7635,241,-0.0579,338,0.52636,270,0.13472,265,0.10082
ENSG00000002586,CD99,40,-3.1827,27,-3.7423,1877,4.92731,11,-4.9875,106,-1.7421,140,-1.3198,42,-3.0961
ENSG00000073464,CLCN4,50,-1.2612,309,2.00891,1,-6.4182,61,-0.9347,49,-1.2757,130,0.28294,168,0.74525
ENSG00000205542,TMSB4X,2149,0.03130,2467,0.26695,1314,-0.7710,5555,1.85473,891,-1.3750,1228,-0.8772,1163,-0.9624
ENSG00000046653,GPM6B,920,-0.3656,107,-3.6180,2364,1.32178,3078,1.89626,733,-0.7308,357,-1.8411,477,-1.4002
ENSG00000101958,GLRA2,12,-2.5500,117,1.10405,4,-3.8863,19,-1.8484,10,-2.7270,169,1.88503,110,0.98142
ENSG00000182287,AP1S2,61,-1.3046,192,0.55699,189,0.53219,58,-1.3980,215,0.76332,96,-0.6031,162,0.26442
ENSG00000169895,SYAP1,19,-2.1430,133,0.96870,148,1.16816,40,-1.0670,52,-0.6337,30,-1.4896,118,0.74629
ENSG00000184368,MAP7D2,112,-0.7959,379,1.33318,45,-2.1692,28,-2.8689,152,-0.3065,336,1.09457,227,0.37160
ENSG00000173674,EIF1AX,78,-1.0736,173,0.22260,98,-0.6997,184,0.33079,153,0.01930,195,0.43189,180,0.29115
ENSG00000130066,SAT1,49,-1.7868,113,-0.4814,248,0.86510,161,0.09663,133,-0.2199,237,0.78142,123,-0.3551
ENSG00000130741,EIF2S3,39,-1.5717,124,0.26705,132,0.37409,144,0.52733,119,0.19878,95,-0.1801,89,-0.2932
ENSG00000147027,TMEM47,86,-2.1720,158,-1.2465,1490,3.27839,36,-3.4378,155,-1.2708,213,-0.7780,271,-0.3954
ENSG00000165169,DYNLT3,65,-1.8909,654,2.18970,88,-1.4231,34,-2.8317,69,-1.7865,402,1.11740,200,-0.1318
ENSG00000156298,TSPAN7,102,-2.1581,507,0.38296,222,-0.9772,254,-0.7619,343,-0.2794,710,0.99731,704,0.98101
ENSG00000165175,MID1IP1,105,-0.9903,65,-1.7173,387,1.26217,215,0.17794,213,0.16174,135,-0.5893,235,0.33054
ENSG00000182220,ATP6AP2,76,-1.4814,401,1.33266,222,0.23133,151,-0.4102,100,-1.0665,271,0.58537,134,-0.5982
ENSG00000124486,USP9X,48,-1.4195,142,0.31460,117,-0.0222,129,0.13879,100,-0.2845,169,0.61453,124,0.08210
ENSG00000215301,DDX3X,52,-2.4067,300,0.35581,479,1.22614,192,-0.3916,184,-0.4615,226,-0.1247,273,0.19190
ENSG00000189221,MAOA,43,-1.3066,357,2.67520,1,-6.3343,52,-1.0120,139,0.59254,48,-1.1586,50,-1.0914
ENSG00000069535,MAOB,25,-4.0844,276,-0.4938,955,1.78833,19,-4.4387,122,-1.7678,1138,2.20805,77,-2.4428
ENSG00000065923,SLC9A7,24,-2.2906,214,1.25015,28,-2.0665,25,-2.2731,48,-1.2707,172,0.82160,241,1.49363
ENSG00000147123,NDUFB11,67,-1.1388,184,0.50372,305,1.47533,142,0.06254,57,-1.4040,76,-0.9432,129,-0.1000
ENSG00000130985,UBA1,89,-1.5859,204,-0.2917,488,1.26253,181,-0.4922,267,0.15765,212,-0.2312,264,0.13707
ENSG00000102225,CDK16,49,-1.1665,124,0.33235,240,1.59427,110,0.12130,32,-1.8383,96,-0.1137,65,-0.7319
ENSG00000102226,USP11,93,-1.8439,453,0.71429,178,-0.8526,144,-1.1759,175,-0.8752,432,0.63078,631,1.35769
ENSG00000008056,SYN1,99,-2.0795,551,0.67936,158,-1.3696,113,-1.8782,383,0.04586,703,1.14368,605,0.85390
ENSG00000102317,RBM3,47,-1.2190,161,0.83404,136,0.52780,28,-1.9694,132,0.46973,144,0.62602,54,-0.9892
ENSG00000101940,WDR13,37,-1.4763,58,-0.8078,225,1.60261,124,0.45142,62,-0.7024,68,-0.5567,93,-0.0312
ENSG00000102109,PCSK1N,297,-1.6804,911,0.09798,1250,0.65274,502,-0.8715,825,-0.0687,1044,0.33204,1189,0.56273
ENSG00000068308,OTUD5,33,-1.6440,128,0.52371,199,1.35938,35,-1.5448,87,-0.1309,111,0.27337,68,-0.5415
ENSG00000068400,GRIPAP1,40,-1.2004,106,0.38148,101,0.31057,51,-0.8094,54,-0.7336,103,0.33502,137,0.85030
ENSG00000243279,PRAF2,19,-3.0350,210,0.75468,321,1.59466,115,-0.2915,57,-1.3798,145,0.09715,90,-0.6768
ENSG00000102003,SYP,111,-1.5595,630,1.37719,93,-1.8223,118,-1.4735,170,-0.9063,614,1.32631,346,0.25941
ENSG00000179222,MAGED1,65,-2.5049,737,1.51266,266,-0.3393,136,-1.3937,151,-1.2320,535,0.87415,395,0.32665
